Beds with Monitors,Beds without Monitors,Total,Health Region
450,476,926,Riyadh
245,129,374,The Holy Capital      
124,144,268,Jeddah
97,163,260,Ta`if
175,126,301,Medinah
133,226,359,Qaseem
99,235,334,Eastern
142,47,189,Al -Ahsa
14,114,128,Hafr Al-Baten
192,175,367,Aseer
50,74,124,Bishah
65,163,228,Tabouk
155,110,265,Ha`il
77,80,157,Northern Borders
216,124,340,Jazan
113,90,203,Najran
97,87,184,Al-Bahah
66,122,188,Al-Jouf
7,52,59,Qurayyat
29,53,82,Qunfudah
2546,2790,5336,Total
